QSO3_SC_A,QSO3_SC_R,QSO3_SC_N,QSO3_SC_D,QSO3_SC_C,QSO3_SC_Q,QSO3_SC_E,QSO3_SC_G,QSO3_SC_H,QSO3_SC_I,QSO3_SC_L,QSO3_SC_K,QSO3_SC_M,QSO3_SC_F,QSO3_SC_P,QSO3_SC_S,QSO3_SC_T,QSO3_SC_W,QSO3_SC_Y,QSO3_SC_V,QSO3_G_A,QSO3_G_R,QSO3_G_N,QSO3_G_D,QSO3_G_C,QSO3_G_Q,QSO3_G_E,QSO3_G_G,QSO3_G_H,QSO3_G_I,QSO3_G_L,QSO3_G_K,QSO3_G_M,QSO3_G_F,QSO3_G_P,QSO3_G_S,QSO3_G_T,QSO3_G_W,QSO3_G_Y,QSO3_G_V,QSO3_SC1,QSO3_SC2,QSO3_SC3,QSO3_G1,QSO3_G2,QSO3_G3
1.0353,0.0,0.0,1.0353,0.0,0.1726,0.8628,0.0,1.0353,0.1726,0.3451,0.0,0.0,0.0,0.0,0.1726,0.0,0.0,0.8628,0.1726,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079,0.3227,0.2969,0.2079,0.3227,0.2969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062,0.0,0.0,0.0,0.0,0.8062,0.0,0.8062,0.0,0.0,0.8062,0.0,0.8062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0001,0.0953,0.0687,0.0298,0.0953,0.0687,0.0298
0.0,0.0,0.0,0.0,0.0,0.0,1.4644,0.0,0.0,0.0,0.7322,0.0,0.7322,0.0,0.0,0.0,0.7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.1715,0.0343,0.062,0.1715,0.0343,0.062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051,0.0,1.4101,0.0,1.4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.1793,0.1145,0.0012,0.1793,0.1145,0.0012
0.5138,0.5138,0.0,1.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.5138,0.5138,0.0,0.0,0.0,1.0277,0.0,0.0,0.0,0.5138,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.2211,0.1085,0.1565,0.2211,0.1085,0.1565
0.4819,0.0,0.0,0.0,0.9638,0.0,0.4819,0.4819,0.0,0.0,0.0,1.4457,0.0,0.0,0.0,2.4095,0.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.2226,0.1441,0.1513,0.2226,0.1441,0.1513
0.0,0.4206,0.4206,0.0,0.0,0.0,0.0,0.8413,0.0,0.0,0.4206,0.8413,0.0,0.0,0.0,0.0,0.8413,0.8413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.2345,0.1479,0.197,0.2345,0.1479,0.197
0.0,0.6852,0.0,0.0,0.0,0.0,0.0,0.6852,0.0,0.0,0.6852,0.6852,0.0,0.0,0.0,0.6852,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.1687,0.1208,0.0253,0.1687,0.1208,0.0253
0.0,0.4885,0.0,0.0,0.0,1.4655,0.4885,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.0,0.0,0.0,0.977,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.2565,0.0944,0.1606,0.2565,0.0944,0.1606
0.0,0.5612,0.0,0.0,0.0,0.0,1.1224,0.0,0.0,0.0,1.1224,0.0,0.5612,0.0,0.5612,0.0,0.0,0.0,0.0,0.5612,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.1869,0.1562,0.0957,0.1869,0.1562,0.0957
0.0,0.606,0.0,0.0,0.0,1.212,0.606,0.0,0.0,0.0,0.0,0.0,1.212,0.0,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.199,0.1007,0.0942,0.199,0.1007,0.0942
0.0,0.0,0.0,0.0,0.0,0.0,1.0946,0.5473,0.5473,0.0,1.0946,1.0946,0.0,0.0,0.5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.1759,0.1059,0.171,0.1759,0.1059
0.6092,0.6092,0.2031,0.4061,0.4061,1.2183,0.0,0.8122,0.4061,0.0,1.2183,0.0,0.2031,0.0,0.8122,1.0153,0.4061,0.2031,0.2031,0.8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789,0.2514,0.2667,0.2789,0.2514,0.2667
0.0,0.5675,0.0,0.0,0.0,0.0,0.0,1.135,0.0,0.5675,0.0,0.0,0.0,0.5675,0.0,0.5675,0.5675,0.0,0.5675,0.5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465,0.1545,0.1316,0.1465,0.1545,0.1316
0.0,0.0,0.0,0.0,0.0,1.3074,0.6537,0.0,0.0,0.0,0.0,0.6537,1.3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912,0.0612,0.0939,0.1912,0.0612,0.0939
0.0,1.5887,0.0,0.1986,0.0,0.7944,0.3972,0.1986,0.1986,0.1986,0.1986,0.7944,0.0,0.5958,0.1986,0.3972,0.1986,0.0,0.3972,0.5958,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882,0.2583,0.2549,0.2882,0.2583,0.2549
0.0,0.0,0.4626,0.9251,0.0,0.0,0.4626,0.9251,0.0,0.0,0.4626,0.4626,0.0,0.0,0.9251,0.0,0.9251,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.2478,0.1207,0.169,0.2478,0.1207,0.169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5189,0.0,0.7038,0.0,0.0,0.0,1.4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.1661,0.1055,0.0247,0.1661,0.1055,0.0247
0.0,1.0453,0.0,1.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5679,0.0,0.0,0.0,0.0,1.0453,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.208,0.1074,0.162,0.208,0.1074,0.162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399,0.0,0.0,1.2798,0.6399,0.0,1.2798,0.0,1.2798,0.0,0.0,0.6399,0.6399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.1183,0.1283,0.1134,0.1183,0.1283,0.1134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4823,0.0,0.0,0.0,0.7412,1.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0002,0.0004,0.0,0.0,0.0,0.1561,0.1005,0.0022,0.1561,0.1005,0.0022
0.0,0.0,0.0,0.0,0.0,0.6951,0.6951,0.0,0.0,0.0,0.0,0.6951,0.0,0.0,1.3902,0.0,0.0,0.0,0.0,0.6951,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0001,0.1817,0.1123,0.0108,0.1817,0.1123,0.0108
